id,publisher_id,title,data,format,last_modified,period_id,schema
ec1d2f23-c5d5-4a34-942f-4476451fa363,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end June 2012,http://localhost:8000/archive/2015-09-21/ec1d2f23-c5d5-4a34-942f-4476451fa363.csv,CSV,2013-06-19T01:59:55.948302,2012-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
0489f43b-b902-4ed9-baaa-fdda4e3e0b83,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end July 2012 ,http://localhost:8000/archive/2015-09-21/0489f43b-b902-4ed9-baaa-fdda4e3e0b83.csv,CSV,2013-06-19T01:59:56.650833,2012-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
aa083fbf-f593-41f6-afcd-7eb11ef34f4f,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Aug 2012,http://localhost:8000/archive/2015-09-21/aa083fbf-f593-41f6-afcd-7eb11ef34f4f.csv,CSV,2013-06-19T01:59:57.050718,2012-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
e0a98b0b-dd21-460c-af6b-067b0efd69f7,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Sep 2012,http://localhost:8000/archive/2015-09-21/e0a98b0b-dd21-460c-af6b-067b0efd69f7.csv,CSV,2013-06-19T01:59:56.926240,2012-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a46b4153-4fd4-429d-8362-adccb27d704c,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Oct 2012,http://localhost:8000/archive/2015-09-21/a46b4153-4fd4-429d-8362-adccb27d704c.csv,CSV,2013-06-19T01:59:57.272521,2012-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
e14eafb2-93ea-433e-a68b-8403d5bdd4d8,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Nov 2012,http://localhost:8000/archive/2015-09-21/e14eafb2-93ea-433e-a68b-8403d5bdd4d8.csv,CSV,2013-06-19T01:59:57.582809,2012-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
2edf75d7-d58a-4fff-ba1b-3250c2a38ae0,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Dec 2012,http://localhost:8000/archive/2015-09-21/2edf75d7-d58a-4fff-ba1b-3250c2a38ae0.csv,CSV,2013-06-19T01:59:58.011619,2012-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
fa65a7ec-8a3e-4293-85e7-4ad61e830afe,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Feb 2013,http://localhost:8000/archive/2015-09-21/fa65a7ec-8a3e-4293-85e7-4ad61e830afe.csv,CSV,2013-06-19T01:59:58.262126,2013-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
84da1534-fe2c-4043-8234-a9b220d6f62e,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end March 2013,http://localhost:8000/archive/2015-09-21/84da1534-fe2c-4043-8234-a9b220d6f62e.csv,CSV,2013-06-19T01:59:58.581125,2013-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
4ef5364f-cc29-4d13-a501-7f0989e430f0,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end April 2013,http://localhost:8000/archive/2015-09-21/4ef5364f-cc29-4d13-a501-7f0989e430f0.csv,CSV,2013-06-28T09:51:19.182273,2013-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
59426892-d1a2-4f4a-89f0-119b19a6ba31,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end May 2013,http://localhost:8000/archive/2015-09-21/59426892-d1a2-4f4a-89f0-119b19a6ba31.csv,CSV,2014-01-01T01:38:52.642664,2013-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
e676f152-3509-4e82-9869-aee746829505,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end June 2013,http://localhost:8000/archive/2015-09-21/e676f152-3509-4e82-9869-aee746829505.csv,CSV,2013-09-13T14:34:48.534311,2013-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
78ccf7d0-26a7-408d-b502-9f615cd7258f,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end July 2013,http://localhost:8000/archive/2015-09-21/78ccf7d0-26a7-408d-b502-9f615cd7258f.csv,CSV,2013-10-11T11:15:00.629397,2013-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
7577d84a-5785-481b-a1e9-6eb5923339fa,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Aug 2013,http://localhost:8000/archive/2015-09-21/7577d84a-5785-481b-a1e9-6eb5923339fa.csv,CSV,2014-02-08T01:02:50.450690,2013-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
6f42068a-fabe-4651-99e8-a8e0302983b2,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Sep 2013,http://localhost:8000/archive/2015-09-21/6f42068a-fabe-4651-99e8-a8e0302983b2.csv,CSV,2013-11-29T12:12:05.519872,2013-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
796fcb78-b4c1-4cc5-9a81-146ac190d260,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Oct 2013,http://localhost:8000/archive/2015-09-21/796fcb78-b4c1-4cc5-9a81-146ac190d260.csv,CSV,2013-12-20T10:11:51.827653,2013-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
02c6556f-c851-4fe4-bdbb-dfebefc91717,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Nov 2013,http://localhost:8000/archive/2015-09-21/02c6556f-c851-4fe4-bdbb-dfebefc91717.csv,CSV,2014-01-30T09:35:55.402520,2013-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
0d13b4a3-6634-4915-88d8-4609abd04a21,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Dec 2013,http://localhost:8000/archive/2015-09-21/0d13b4a3-6634-4915-88d8-4609abd04a21.csv,CSV,2014-03-25T15:50:38.757006,2013-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8c6f455b-d8e9-43a9-b4a3-e2f0647ec793,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Jan 2014,http://localhost:8000/archive/2015-09-21/8c6f455b-d8e9-43a9-b4a3-e2f0647ec793.csv,CSV,,2014-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
cb5fa3ec-9a37-472a-bb5d-7580023774d1,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Feb 2014,http://localhost:8000/archive/2015-09-21/cb5fa3ec-9a37-472a-bb5d-7580023774d1.csv,CSV,,2014-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
907350b8-90da-4840-adc5-c75734f3fc10,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Mar 2014,http://localhost:8000/archive/2015-09-21/907350b8-90da-4840-adc5-c75734f3fc10.csv,CSV,,2014-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
95c79990-330b-4710-aef5-cead25ec6e76,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Apr 2014,http://localhost:8000/archive/2015-09-21/95c79990-330b-4710-aef5-cead25ec6e76.csv,CSV,,2014-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
75b20ba0-07c7-4414-a00f-4882252a386a,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end May 2014,http://localhost:8000/archive/2015-09-21/75b20ba0-07c7-4414-a00f-4882252a386a.csv,CSV,,2014-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
99e0b302-1673-4ec5-9d86-f0277e5eff41,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Jun 2014,http://localhost:8000/archive/2015-09-21/99e0b302-1673-4ec5-9d86-f0277e5eff41.csv,CSV,,2014-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
62665eb2-a65c-4dd1-b113-5373a082d101,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end July 2014,http://localhost:8000/archive/2015-09-21/62665eb2-a65c-4dd1-b113-5373a082d101.csv,CSV,,2014-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c9367fef-26b4-40e1-a1d8-97c79918d4e8,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Aug 14,http://localhost:8000/archive/2015-09-21/c9367fef-26b4-40e1-a1d8-97c79918d4e8.csv,CSV,,2014-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b3c93445-9742-429e-a8e4-77016cca348c,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Sep 14,http://localhost:8000/archive/2015-09-21/b3c93445-9742-429e-a8e4-77016cca348c.csv,CSV,,2014-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f639dbf7-037a-4fe7-bed7-b7e08d234e47,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Oct 14,http://localhost:8000/archive/2015-09-21/f639dbf7-037a-4fe7-bed7-b7e08d234e47.csv,CSV,,2014-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
38f93b2e-7bf9-43c0-9253-0cb2120f5775,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Nov 14,http://localhost:8000/archive/2015-09-21/38f93b2e-7bf9-43c0-9253-0cb2120f5775.csv,CSV,,2014-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
154202ad-ef26-47e8-ab8b-acffc3d151cf,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Dec 14,http://localhost:8000/archive/2015-09-21/154202ad-ef26-47e8-ab8b-acffc3d151cf.csv,CSV,,2014-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
9bc31c6b-9c3f-474f-a196-fe45c2d6c138,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Jan 15,http://localhost:8000/archive/2015-09-21/9bc31c6b-9c3f-474f-a196-fe45c2d6c138.csv,CSV,,2015-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8678f17c-36a8-4a7e-a4b1-3e29bc0af46a,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Feb 15,http://localhost:8000/archive/2015-09-21/8678f17c-36a8-4a7e-a4b1-3e29bc0af46a.csv,CSV,,2015-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b8041fac-5119-45e5-b8d5-59fe8ffc64a4,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Mar 15,http://localhost:8000/archive/2015-09-21/b8041fac-5119-45e5-b8d5-59fe8ffc64a4.csv,CSV,,2015-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
86866178-6416-48f9-8c1f-7d3e99e5d34e,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end Apr 15,http://localhost:8000/archive/2015-09-21/86866178-6416-48f9-8c1f-7d3e99e5d34e.csv,CSV,,2015-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
29d67666-cbdd-43e7-9dd7-2febd25bc778,department-for-work-and-pensions,DWP Government Procurement Card Payments / return end May 15,http://localhost:8000/archive/2015-09-21/29d67666-cbdd-43e7-9dd7-2febd25bc778.csv,CSV,,2015-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b3b1dabb-6073-43f8-aafb-ba66e8d2cabb,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ April 2011,http://localhost:8000/archive/2015-09-21/b3b1dabb-6073-43f8-aafb-ba66e8d2cabb.csv,CSV,2013-06-19T04:26:55.112248,2011-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
113ecede-cf67-432a-b72d-31502464fa2b,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ May 2011,http://localhost:8000/archive/2015-09-21/113ecede-cf67-432a-b72d-31502464fa2b.csv,CSV,2013-06-19T04:26:55.138243,2011-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
183d25b7-6983-4fc6-af73-c8006f6183aa,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ June 2011,http://localhost:8000/archive/2015-09-21/183d25b7-6983-4fc6-af73-c8006f6183aa.csv,CSV,2013-06-19T04:26:56.395204,2011-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
879bbe57-b52e-4cf4-8855-6c9f060067a7,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ July 2011,http://localhost:8000/archive/2015-09-21/879bbe57-b52e-4cf4-8855-6c9f060067a7.csv,CSV,2013-06-19T04:26:56.498666,2011-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
e5adfe27-3be3-470f-b5e5-af118d575e98,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ August 2011,http://localhost:8000/archive/2015-09-21/e5adfe27-3be3-470f-b5e5-af118d575e98.csv,CSV,2013-06-19T04:26:56.574519,2011-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
642cd6bf-6e3a-428d-9ee1-44c89b228d66,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ September 2011,http://localhost:8000/archive/2015-09-21/642cd6bf-6e3a-428d-9ee1-44c89b228d66.csv,CSV,2013-06-19T04:26:56.582835,2011-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
571ae8d6-ac74-4cc4-bb6b-8666e12c2c9e,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ October 2011,http://localhost:8000/archive/2015-09-21/571ae8d6-ac74-4cc4-bb6b-8666e12c2c9e.csv,CSV,2013-06-19T04:26:57.581052,2011-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
039cc53a-ed34-442f-bfcf-9c9d6e38e045,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ November 2011,http://localhost:8000/archive/2015-09-21/039cc53a-ed34-442f-bfcf-9c9d6e38e045.csv,CSV,2013-06-19T04:26:57.896581,2011-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
43eac07c-3320-448f-a38c-208e06d867e0,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ December 2011,http://localhost:8000/archive/2015-09-21/43eac07c-3320-448f-a38c-208e06d867e0.csv,CSV,2013-06-19T04:26:57.907338,2011-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
cb6a6ab7-db61-4531-93ab-e7b054baa4fc,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ January 2012,http://localhost:8000/archive/2015-09-21/cb6a6ab7-db61-4531-93ab-e7b054baa4fc.csv,CSV,2013-06-19T04:26:58.161147,2012-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
1e62a52f-4733-465f-a94a-b8e70080a730,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Government Procurement Card use - MoJ February 2012,http://localhost:8000/archive/2015-09-21/1e62a52f-4733-465f-a94a-b8e70080a730.csv,CSV,2013-06-19T04:26:59.108629,2012-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b6d5f87b-8888-4d86-8aca-0556b8f64c96,ministry-of-justice,Ministry of Justice Government Procurement Card (GPC ) transactions of £500 and above. / Ministry of Justice ALB data April - June 2011 ,http://localhost:8000/archive/2015-09-21/b6d5f87b-8888-4d86-8aca-0556b8f64c96.csv,CSV,2013-06-19T04:26:59.050080,2011-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
