Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,60.3
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000412,904.51
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,352.24
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.41
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,435.26
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,"2,548.68"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,51.28
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,38.68
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,387.29
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,347.83
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,30.92
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,"2,697.27"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,35.21
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,185.57
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,30.01
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,321.9
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,27.19
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,264.65
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,715.18
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,232.61
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,11.42
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,397.93
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,29.56
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,495.96
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,33.57
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,227.51
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,32.02
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,"8,448.02"
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,255.04
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,16.71
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,19.72
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,169.69
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,42.04
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,378.56
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,396.91
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,29.83
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,174.64
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,19.26
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,281.99
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,19.26
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,28.83
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,260.87
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,422.55
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,32.02
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,251.26
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.8
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,7.55
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,42.15
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,390.94
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,43.18
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,6.89
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,329.18
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,263.34
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,22.21
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,5.69
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,9.4
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,231.16
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,147.55
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,28.52
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.42
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,28.38
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,575.79
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,60.73
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,8.6
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,24.66
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.17
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,30.47
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,178.4
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,3.59
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.71
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,27.11
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,24.35
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.17
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,188.81
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.46
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,12.99
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.1
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,22.53
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.9
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,18.52
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,50.06
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,16.28
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,27.86
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.07
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,34.72
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.35
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,15.93
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.24
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,591.36
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,17.86
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.17
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.38
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,11.88
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.94
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,26.5
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,27.78
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.09
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,12.22
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.35
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,19.74
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.35
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.02
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,18.26
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,29.58
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.24
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,17.59
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.62
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.53
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,2.95
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,27.36
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,3.02
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.48
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,23.04
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,18.43
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.55
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.4
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.66
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,16.18
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,10.33
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.99
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.59
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,1.99
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,40.31
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,4.25
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000413,0.6
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,"2,891.08"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,57.82
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,57.82
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,"3,469.29"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,"31,223.62"
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,"1,156.43"
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,57.82
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,520.39
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,"1,156.43"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,346.93
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,346.93
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,346.93
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,144.55
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000414,115.64
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,26.92
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,243.62
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,18.29
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,3.29
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,18.62
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,3.65
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,243.62
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,124.57
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,83.48
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,601.48
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,"3,154.37"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,20.75
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000415,163.15
