UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC36275,11-Jul-12,Professional Services              , VETERINARY SERVICES,"Ł1,734.44",36275
MODGPC36276,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,078.14",36276
MODGPC36277,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,083.66",36277
MODGPC36278,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,054.86",36278
MODGPC36279,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł796.03,36279
MODGPC36280,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,078.14",36280
MODGPC36281,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,047.66",36281
MODGPC36282,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,041.66",36282
MODGPC36283,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł796.03,36283
MODGPC36284,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł796.03,36284
MODGPC36285,09-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł605.12,36285
MODGPC36286,11-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł554.01,36286
MODGPC36287,10-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,909.20",36287
MODGPC36288,03-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,884.00",36288
MODGPC36289,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,951.62",36289
MODGPC36290,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł885.00,36290
MODGPC36291,10-Jul-12,Professional Services              , VETERINARY SERVICES,Ł519.07,36291
MODGPC36292,05-Jul-12,Professional Services              , MISC PERSONAL SERV - DEF,Ł716.81,36292
MODGPC36293,10-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,483.20",36293
MODGPC36294,02-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,080.00",36294
MODGPC36295,05-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,080.00",36295
MODGPC36296,09-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł4,158.00",36296
MODGPC36297,12-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł594.00,36297
MODGPC36298,04-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,615.29",36298
MODGPC36299,02-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,537.21",36299
MODGPC36300,02-Jul-12,Professional Services              , VETERINARY SERVICES,Ł588.55,36300
MODGPC36301,11-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,922.40",36301
MODGPC36302,04-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł857.80,36302
MODGPC36303,12-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł649.90,36303
MODGPC36304,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł9,460.37",36304
MODGPC36305,04-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł999.96,36305
MODGPC36306,10-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,013.32",36306
MODGPC36307,10-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,571.40",36307
MODGPC36308,06-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,280.64",36308
MODGPC36309,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,327.84",36309
MODGPC36310,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,894.85",36310
MODGPC36311,11-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,265.60",36311
MODGPC36312,05-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,132.80",36312
MODGPC36313,05-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,132.80",36313
MODGPC36314,05-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,890.00",36314
MODGPC36315,03-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,044.00",36315
MODGPC36316,02-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł889.92,36316
MODGPC36317,12-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł750.00,36317
MODGPC36318,12-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł817.82,36318
MODGPC36319,10-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,756.40",36319
MODGPC36320,04-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,492.80",36320
MODGPC36321,05-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,006.40",36321
MODGPC36322,12-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,488.00",36322
MODGPC36323,10-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł986.40,36323
MODGPC36324,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł646.46,36324
MODGPC36325,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł817.59,36325
MODGPC36326,09-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,099.72",36326
MODGPC36327,05-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł900.00,36327
MODGPC36328,05-Jul-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł600.00,36328
MODGPC36329,04-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł42,486.45",36329
MODGPC36330,06-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł34,515.08",36330
MODGPC36331,05-Jul-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł507.00,36331
MODGPC36332,05-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,408.68",36332
MODGPC36333,05-Jul-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł789.20,36333
MODGPC36334,03-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł5,880.91",36334
MODGPC36335,12-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł743.32,36335
MODGPC36336,09-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł1,500.00",36336
MODGPC36337,09-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł1,288.16",36337
MODGPC36338,05-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,36338
MODGPC36339,08-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",36339
MODGPC36340,07-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",36340
MODGPC36341,10-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",36341
MODGPC36342,11-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",36342
MODGPC36343,12-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,36343
MODGPC36344,01-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",36344
MODGPC36345,03-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",36345
MODGPC36346,04-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",36346
MODGPC36347,04-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł959.40,36347
MODGPC36348,07-Jul-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł857.50,36348
MODGPC36349,02-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł3,400.00",36349
MODGPC36350,09-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł3,400.00",36350
MODGPC36351,06-Jul-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł546.00,36351
MODGPC36352,02-Jul-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł89,851.85",36352
MODGPC36353,02-Jul-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł79,136.10",36353
MODGPC36354,02-Jul-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł83,124.96",36354
MODGPC36355,05-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł819.60,36355
MODGPC36356,10-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,500.00",36356
MODGPC36357,11-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł5,000.00",36357
MODGPC36358,05-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",36358
MODGPC36359,10-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",36359
MODGPC36360,11-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,701.40",36360
MODGPC36361,10-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł672.00,36361
MODGPC36362,02-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł620.00,36362
MODGPC36363,11-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł697.50,36363
MODGPC36364,11-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł542.50,36364
MODGPC36365,04-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,116.00",36365
MODGPC36366,04-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł626.40,36366
MODGPC36367,12-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,413.29",36367
MODGPC36368,03-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł961.00,36368
MODGPC36369,04-Jul-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,382.83",36369
MODGPC36370,10-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,901.16",36370
MODGPC36371,02-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł686.71,36371
MODGPC36372,02-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł610.16,36372
MODGPC36373,09-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł4,738.08",36373
MODGPC36374,11-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł2,275.28",36374
MODGPC36375,11-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,099.58",36375
MODGPC36376,11-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,027.58",36376
MODGPC36377,11-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł621.85,36377
MODGPC36378,10-Jul-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł7,049.84",36378
MODGPC36379,11-Jul-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł594.72,36379
MODGPC36380,06-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,875.00",36380
MODGPC36381,05-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł861.80,36381
MODGPC36382,03-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,360.00",36382
MODGPC36383,04-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,680.00",36383
MODGPC36384,05-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,904.00",36384
MODGPC36385,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł4,136.96",36385
MODGPC36386,02-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,000.00",36386
MODGPC36387,05-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,975.00",36387
MODGPC36388,03-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,400.00",36388
MODGPC36389,05-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,000.00",36389
MODGPC36390,09-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,756.80",36390
MODGPC36391,04-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,Ł834.00,36391
MODGPC36392,06-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł840.00,36392
MODGPC36393,02-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,170.00",36393
MODGPC36394,06-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,Ł904.14,36394
MODGPC36395,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",36395
MODGPC36396,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",36396
MODGPC36397,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,970.00",36397
MODGPC36398,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,970.00",36398
MODGPC36399,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,970.00",36399
MODGPC36400,09-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",36400
MODGPC36401,09-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł3,120.00",36401
MODGPC36402,04-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,390.50",36402
MODGPC36403,04-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł735.00,36403
MODGPC36404,10-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,440.00",36404
MODGPC36405,05-Jul-12,Training and Educational           , ELEMENTARY/SECONDARY SCHOOLS,Ł616.50,36405
MODGPC36406,11-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł533.76,36406
MODGPC36407,06-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,280.00",36407
MODGPC36408,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł798.00,36408
MODGPC36409,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł972.00,36409
MODGPC36410,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,004.00",36410
MODGPC36411,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36411
MODGPC36412,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36412
MODGPC36413,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36413
MODGPC36414,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36414
MODGPC36415,06-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36415
MODGPC36416,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36416
MODGPC36417,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36417
MODGPC36418,10-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,Ł748.80,36418
MODGPC36419,03-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,484.56",36419
MODGPC36420,02-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł600.00,36420
MODGPC36421,03-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł648.00,36421
MODGPC36422,02-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł550.00,36422
MODGPC36423,11-Jul-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,Ł916.00,36423
MODGPC36424,09-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,080.00",36424
MODGPC36425,09-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,700.00",36425
MODGPC36426,05-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,295.53",36426
MODGPC36427,11-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,995.00",36427
MODGPC36428,09-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł954.00,36428
MODGPC36429,03-Jul-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,638.00",36429
MODGPC36430,11-Jul-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,524.00",36430
MODGPC36431,12-Jul-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł2,280.00",36431
MODGPC36432,09-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,220.88",36432
MODGPC36433,10-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł842.74,36433
MODGPC36434,09-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,187.31",36434
MODGPC36435,09-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł640.25,36435
MODGPC36436,11-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł2,586.33",36436
MODGPC36437,11-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,762.15",36437
MODGPC36438,11-Jul-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł738.72,36438
MODGPC36439,05-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł543.52,36439
MODGPC36440,05-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł756.96,36440
MODGPC36441,10-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł615.52,36441
MODGPC36442,11-Jul-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,224.50",36442
MODGPC36443,11-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł510.00,36443
MODGPC36444,11-Jul-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,223.80",36444
MODGPC36445,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł958.73,36445
MODGPC36446,10-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"Ł1,396.76",36446
MODGPC36447,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł599.40,36447
MODGPC36448,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,595.58",36448
MODGPC36449,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł659.34,36449
MODGPC36450,09-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,521.60",36450
MODGPC36451,03-Jul-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł2,034.00",36451
MODGPC36452,11-Jul-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł844.80,36452
MODGPC36453,09-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł527.62,36453
MODGPC36454,12-Jul-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"Ł2,120.65",36454
MODGPC36455,12-Jul-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"Ł1,186.76",36455
MODGPC36456,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł3,877.72",36456
MODGPC36457,05-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,714.19",36457
MODGPC36458,11-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł595.20,36458
MODGPC36459,11-Jul-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł782.86,36459
MODGPC36460,09-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł3,990.16",36460
MODGPC36461,03-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł537.79,36461
MODGPC36462,06-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł640.09,36462
MODGPC36463,04-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,953.00",36463
MODGPC36464,05-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł523.01,36464
MODGPC36465,04-Jul-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł561.26,36465
MODGPC36466,10-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł556.80,36466
MODGPC36467,02-Jul-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł538.40,36467
MODGPC36468,10-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł596.12,36468
MODGPC36469,10-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,194.95",36469
MODGPC36470,02-Jul-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł665.12,36470
MODGPC36471,12-Jul-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł504.00,36471
MODGPC36472,12-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,584.80",36472
MODGPC36473,06-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł696.12,36473
MODGPC36474,11-Jul-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł3,746.11",36474
MODGPC36475,06-Jul-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł533.40,36475
MODGPC36476,11-Jul-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł700.80,36476
MODGPC36477,03-Jul-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,755.36",36477
MODGPC36478,04-Jul-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł3,452.69",36478
MODGPC36479,06-Jul-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,233.94",36479
MODGPC36480,13-Jul-12,Auto Rental                        ,Auto Rental                        ,Ł708.79,36480
MODGPC36481,27-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł1,746.91",36481
MODGPC36482,26-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł1,400.00",36482
MODGPC36483,26-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł1,490.00",36483
MODGPC36484,30-Jul-12,Auto Rental                        ,Auto Rental                        ,Ł550.80,36484
MODGPC36485,31-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł3,880.80",36485
MODGPC36486,31-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł1,293.60",36486
MODGPC36487,26-Jul-12,Auto Rental                        ,Auto Rental                        ,"Ł4,264.36",36487
