Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,19-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,"KURIHARA (THAILAND) CO., LTD.",600000490,"95,803.43"
FCO,FCO,07-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,THE ASSOCIATION OF COMMONWEALTH UNIVERSITIES,1066713,"118,536.42"
FCO,FCO,07-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,THE ASSOCIATION OF COMMONWEALTH UNIVERSITIES,1066713,"23,707.28"
FCO,FCO,19-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,THE ASSOCIATION OF COMMONWEALTH UNIVERSITIES,1067647,"300,000.00"
FCO,FCO,22-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ASSOCIATION DE SOUTIEN AU COLLECTIF DEMOCRATIE ET MODERNITE,2000548,"25,046.16"
FCO,FCO,07-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1066589,"45,176.00"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1067252,"84,334.00"
FCO,FCO,20-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1067734,"116,891.00"
FCO,FCO,20-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1067734,"136,499.00"
FCO,FCO,27-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THOMSON REUTERS FOUNDATION,1068562,"82,198.20"
FCO,FCO,18-Feb-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,FENIX INSIGHT LTD,1067527,"27,490.78"
FCO,FCO,27-Feb-13,Finance Consultancy,DG CENTRAL GROUP,GOVERNMENT ACTUARYS DEPARTMENT,4002804,"22,163.80"
FCO,FCO,27-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,GOVERNMENT ACTUARYS DEPARTMENT,4002804,"4,432.76"
FCO,FCO,18-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,INTERGOVERNMENTAL AUTHORITY ON DEVELOPMENT,3232,"25,922.88"
FCO,FCO,06-Feb-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,CEFAS (THE CENTRE FOR ENVIRONMENT FISHERIES + AQUACULTURE SCIENCE),4002701,"73,581.62"
FCO,FCO,06-Feb-13,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,CEFAS (THE CENTRE FOR ENVIRONMENT FISHERIES + AQUACULTURE SCIENCE),4002701,"14,716.32"
FCO,FCO,12-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,OBSERVATOIRE NATIONAL DE LA JEUNESSE,198935,"47,055.76"
FCO,FCO,05-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,GRAEBECK CONSTRUCTION LTD,95051,"52,705.28"
FCO,FCO,05-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,GRAEBECK CONSTRUCTION LTD,95051,"27,244.24"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,NORDIC INTERNATIONAL SUPPORT FOUNDATION,1812396,"55,964.03"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,NORDIC INTERNATIONAL SUPPORT FOUNDATION,1812396,"75,983.03"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,NORDIC INTERNATIONAL SUPPORT FOUNDATION,1812396,"186,936.62"
FCO,FCO,14-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,NORDIC INTERNATIONAL SUPPORT FOUNDATION,1812396,"10,224.78"
FCO,FCO,12-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,KOSOVO RELIEF COMMITTEE KRC,3003675,"28,000.52"
FCO,FCO,22-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,INTERNATIONAL LAW AND POLICY INSTITUTE,5000598,"25,707.16"
FCO,FCO,14-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,TRANSFORM ENGINE PARTNER UK LLP,1067303,"23,131.25"
FCO,FCO,14-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,TRANSFORM ENGINE PARTNER UK LLP,1067303,"4,626.25"
FCO,FCO,12-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BBC  BRITISH BROADCASTING CORPORATION,1066920,"22,400,000.00"
FCO,FCO,12-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BBC  BRITISH BROADCASTING CORPORATION,1066920,"1,300,000.00"
FCO,FCO,15-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL CIVIL SOCIETY ACTION NETWORK GLOBAL NETWORK OF WOMEN PEACEBUILDERS,5000589,"63,000.00"
FCO,FCO,20-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,WEST AFRICA ACTION NETWORK ON SMALL ARMS,2000544,"27,000.00"
FCO,FCO,22-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,BRUEGEL AISBL,1004143,"42,794.72"
FCO,FCO,26-Feb-13,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,BRIGHT HORIZONS FAMILY SOLUTION LTD,1068206,"41,997.58"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"57,405.94"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"29,647.34"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"54,698.23"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"1,480.00"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"2,960.00"
FCO,FCO,13-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067191,"3,552.00"
FCO,FCO,15-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067434,"103,003.96"
FCO,FCO,15-Feb-13,Heavy Baggage,DG CHANGE & DELIVERY,N A MOVING SERVICES LTD,1067434,"3,552.00"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"26,054.00"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"26,054.00"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"26,054.00"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"5,210.80"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"5,210.80"
FCO,FCO,13-Feb-13,Fuel Oil Non-Residential,DG CHANGE & DELIVERY,PACE FUELCARE LIMITED,1067197,"5,210.80"
FCO,FCO,15-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,PERMANENT COURT OF ARBITRATION,1004140,"37,234.06"
FCO,FCO,12-Feb-13,Information Systems Maintenance,DG CHANGE & DELIVERY,MTI TECHNOLOGY LTD,1067049,"32,300.00"
FCO,FCO,12-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,MTI TECHNOLOGY LTD,1067049,"6,460.00"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COUNCIL OF EUROPE,1004158,"8,545,083.98"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COUNCIL OF EUROPE,1004158,"-8,545,083.98"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COUNCIL OF EUROPE,1004158,"6,299,092.75"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COUNCIL OF EUROPE,1004158,"2,245,991.23"
FCO,FCO,21-Feb-13,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1067921,"18,610,000.00"
FCO,FCO,22-Feb-13,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,BRITISH COUNCIL,1068002,"190,000.00"
FCO,FCO,28-Feb-13,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL CRIMINAL COURT,1000001,"1,730,964.94"
FCO,FCO,11-Feb-13,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1066836,"115,285.86"
FCO,FCO,11-Feb-13,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1066836,"23,057.17"
FCO,FCO,20-Feb-13,Hospital/Specialist Treatment,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1067759,"35,499.95"
FCO,FCO,06-Feb-13,Translator Fees,DG CENTRAL GROUP,CABINET OFFICE,4002700,"52,236.00"
FCO,FCO,06-Feb-13,Translator Fees,DG CENTRAL GROUP,CABINET OFFICE,4002700,"1,453.85"
FCO,FCO,06-Feb-13,Translator Fees,DG CENTRAL GROUP,CABINET OFFICE,4002700,"10,447.20"
FCO,FCO,06-Feb-13,Translator Fees,DG CENTRAL GROUP,CABINET OFFICE,4002700,290.77
FCO,FCO,13-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG POLITICAL,CABINET OFFICE,4002729,"92,219.00"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"107,933.70"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"31,786.30"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"113,275.59"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"48,343.05"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"14,236.95"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"6,357.26"
FCO,FCO,04-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1066171,"2,847.39"
FCO,FCO,11-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,CAPGEMINI UK PLC,1066824,"32,990.97"
FCO,FCO,11-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,CAPGEMINI UK PLC,1066824,"71,302.38"
FCO,FCO,11-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,CAPGEMINI UK PLC,1066824,"115,109.53"
FCO,FCO,11-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI UK PLC,1066824,"23,021.91"
FCO,FCO,11-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI UK PLC,1066824,"6,598.19"
FCO,FCO,11-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI UK PLC,1066824,"14,260.48"
FCO,FCO,26-Feb-13,Dsfa Conference and Subscription Fees,DG CHANGE & DELIVERY,DSFA  DIPLOMATIC SERVICE FAMILIES ASSOCIATION,1068221,"59,850.00"
FCO,FCO,07-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,FELTECH ELECTRONICS LTD,1066598,"34,079.00"
FCO,FCO,07-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,FELTECH ELECTRONICS LTD,1066598,"-34,079.00"
FCO,FCO,07-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,FELTECH ELECTRONICS LTD,1066598,"34,079.00"
FCO,FCO,07-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,FELTECH ELECTRONICS LTD,1066598,"6,815.80"
FCO,FCO,22-Feb-13,Specialist Training (Devolved),DG CENTRAL GROUP,GROUP K BROADCASTING LTD,1068049,"25,533.00"
FCO,FCO,22-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,GROUP K BROADCASTING LTD,1068049,"5,106.60"
FCO,FCO,04-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT-PACKARD LTD,1066198,"52,151.00"
FCO,FCO,04-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT-PACKARD LTD,1066198,"35,000.00"
FCO,FCO,04-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1066198,"7,000.00"
FCO,FCO,04-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT-PACKARD LTD,1066198,"10,430.20"
FCO,FCO,06-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT-PACKARD LTD,1066487,"1,322,832.75"
FCO,FCO,06-Feb-13,IT/IS Consultancy,DG CENTRAL GROUP,HEWLETT-PACKARD LTD,1066487,0.01
FCO,FCO,06-Feb-13,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1066487,"264,566.55"
FCO,FCO,06-Feb-13,Recruitment - Specialist,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"228,000.00"
FCO,FCO,06-Feb-13,Recruitment - Specialist,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"45,600.00"
FCO,FCO,06-Feb-13,Recruitment - Specialist,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"-228,000.00"
FCO,FCO,06-Feb-13,Recruitment - Fast Stream,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"228,000.00"
FCO,FCO,06-Feb-13,Recruitment - Fast Stream,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"45,600.00"
FCO,FCO,06-Feb-13,Recruitment - Specialist,DG CHANGE & DELIVERY,HMRC - HM REVENUE AND CUSTOMS,4002723,"-45,600.00"
FCO,FCO,26-Feb-13,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,US DEPARTMENT OF STATE,42908,"164,629.90"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"2,682.90"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"3,654.87"
FCO,FCO,22-Feb-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,297.75
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"1,042.32"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"1,685.53"
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,524.41
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,266.64
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"4,234.91"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,359.18
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"11,720.27"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,381.54
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,71.67
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,396.04
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,132.36
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,298.13
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"7,276.85"
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"7,961.80"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"5,193.56"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"6,238.54"
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"1,819.21"
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"1,088.74"
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"1,990.45"
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,769.82
FCO,FCO,22-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,172.4
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"5,629.88"
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"13,432.66"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,58.53
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,203.57
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12353,"7,026.42"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"4,463.43"
FCO,FCO,22-Feb-13,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,151.3
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,821.32"
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,22.69
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"4,569.64"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,198.36
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,163.84
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,154.68
FCO,FCO,22-Feb-13,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,996.85"
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"2,567.39"
FCO,FCO,22-Feb-13,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,498.08
FCO,FCO,22-Feb-13,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,343.47
FCO,FCO,22-Feb-13,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"4,618.75"
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"5,086.29"
FCO,FCO,22-Feb-13,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,198.15
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,25.03
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,026.59"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,34.8
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,418.9
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,5.22
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,051.02"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,45.62
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,37.68
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,35.58
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,459.28
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,590.5
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,114.56
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,79
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,062.31"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,"1,169.85"
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,45.58
FCO,FCO,22-Feb-13,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,12355,5.76
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"7,072.20"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"4,473.99"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"8,699.04"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"4,177.56"
FCO,FCO,22-Feb-13,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,473.11"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,704.28"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"2,579.87"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"3,021.89"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"3,611.81"
FCO,FCO,22-Feb-13,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"4,187.11"
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,042.11"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,388.13
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"13,809.47"
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,193.54
FCO,FCO,22-Feb-13,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,193.54
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"5,615.97"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,80.92
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,11.59
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"11,391.42"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"3,601.86"
FCO,FCO,22-Feb-13,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,422.12
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,522.48
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,123.74
FCO,FCO,22-Feb-13,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,684.53
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,109.12
FCO,FCO,22-Feb-13,Miscellaneous Expenditure: inc subscriptions and equipment maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,426.15
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,387.5
FCO,FCO,22-Feb-13,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,18.63
FCO,FCO,22-Feb-13,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1004147,"1,217.47"
