UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC34872,29-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł510.70,34872
MODGPC34873,21-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł668.18,34873
MODGPC34874,26-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,084.03",34874
MODGPC34875,28-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł2,457.97",34875
MODGPC34876,20-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,755.84",34876
MODGPC34877,22-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,926.78",34877
MODGPC34878,27-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł771.43,34878
MODGPC34879,20-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,763.32",34879
MODGPC34880,20-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,869.70",34880
MODGPC34881,20-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł922.07,34881
MODGPC34882,20-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,739.32",34882
MODGPC34883,21-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł612.00,34883
MODGPC34884,22-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł554.20,34884
MODGPC34885,13-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł523.75,34885
MODGPC34886,29-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"Ł1,500.72",34886
MODGPC34887,29-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,275.14",34887
MODGPC34888,07-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł541.05,34888
MODGPC34889,19-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł971.40,34889
MODGPC34890,14-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł647.92,34890
MODGPC34891,20-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł922.22,34891
MODGPC34892,26-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł873.31,34892
MODGPC34893,27-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,34893
MODGPC34894,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł762.00,34894
MODGPC34895,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł980.21,34895
MODGPC34896,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł2,377.20",34896
MODGPC34897,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł641.40,34897
MODGPC34898,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł537.60,34898
MODGPC34899,26-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł718.80,34899
MODGPC34900,18-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł782.71,34900
MODGPC34901,14-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł882.00,34901
MODGPC34902,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł1,800.00",34902
MODGPC34903,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,185.54",34903
MODGPC34904,19-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł912.00,34904
MODGPC34905,19-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł960.00,34905
MODGPC34906,26-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł502.94,34906
MODGPC34907,21-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł567.86,34907
MODGPC34908,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł768.00,34908
MODGPC34909,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł768.00,34909
MODGPC34910,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł580.80,34910
MODGPC34911,18-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,908.00",34911
MODGPC34912,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"Ł6,427.04",34912
MODGPC34913,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"Ł8,108.88",34913
MODGPC34914,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"Ł7,475.86",34914
MODGPC34915,19-Jun-12,Medical Supplies and Services      , NURSING/PERSONAL CARE FAC,"Ł9,958.51",34915
MODGPC34916,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł526.75,34916
MODGPC34917,18-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,"Ł4,020.73",34917
MODGPC34918,28-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"Ł1,554.00",34918
MODGPC34919,27-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł645.00,34919
MODGPC34920,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł6,000.00",34920
MODGPC34921,29-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł591.00,34921
MODGPC34922,20-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł10,731.60",34922
MODGPC34923,29-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł694.96,34923
MODGPC34924,28-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł674.28,34924
MODGPC34925,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"Ł2,949.51",34925
MODGPC34926,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"Ł4,868.32",34926
MODGPC34927,22-Jun-12,Medical Supplies and Services      , OPTICIANS,"Ł1,898.36",34927
MODGPC34928,28-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"Ł1,047.77",34928
MODGPC34929,28-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł900.00,34929
MODGPC34930,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł676.80,34930
MODGPC34931,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł691.20,34931
MODGPC34932,28-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł594.10,34932
MODGPC34933,15-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł594.10,34933
MODGPC34934,14-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł1,092.67",34934
MODGPC34935,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł1,199.16",34935
MODGPC34936,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,589.97",34936
MODGPC34937,15-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,Ł901.68,34937
MODGPC34938,14-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł7,500.00",34938
MODGPC34939,27-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł686.20,34939
MODGPC34940,25-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł516.20,34940
MODGPC34941,21-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł637.15,34941
MODGPC34942,19-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł601.20,34942
MODGPC34943,20-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,"Ł2,386.68",34943
MODGPC34944,19-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł573.60,34944
MODGPC34945,21-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł931.20,34945
MODGPC34946,15-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł4,004.40",34946
MODGPC34947,25-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,276.80",34947
MODGPC34948,27-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł1,183.20",34948
MODGPC34949,22-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"Ł2,950.28",34949
MODGPC34950,27-Jun-12,Medical Supplies and Services      , ORTHOPEDIC GOODS,"Ł1,401.57",34950
MODGPC34951,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł4,714.92",34951
MODGPC34952,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł4,818.93",34952
MODGPC34953,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,435.61",34953
MODGPC34954,28-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł734.16,34954
MODGPC34955,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł667.44,34955
MODGPC34956,15-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł2,704.97",34956
MODGPC34957,15-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł4,672.80",34957
MODGPC34958,19-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł4,146.00",34958
MODGPC34959,27-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,482.00",34959
MODGPC34960,11-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł712.80,34960
MODGPC34961,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł792.00,34961
MODGPC34962,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł8,899.20",34962
MODGPC34963,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł3,461.28",34963
MODGPC34964,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł3,384.36",34964
MODGPC34965,19-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł751.54,34965
MODGPC34966,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł894.96,34966
MODGPC34967,22-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,318.80",34967
MODGPC34968,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,526.00",34968
MODGPC34969,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,526.00",34969
MODGPC34970,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,334.00",34970
MODGPC34971,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł669.60,34971
MODGPC34972,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,183.76",34972
MODGPC34973,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,116.00",34973
MODGPC34974,27-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,549.60",34974
MODGPC34975,22-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,040.00",34975
MODGPC34976,18-Jun-12,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",Ł720.00,34976
MODGPC34977,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł684.00,34977
MODGPC34978,14-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł871.81,34978
MODGPC34979,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,335.15",34979
MODGPC34980,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,735.02",34980
MODGPC34981,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł595.74,34981
MODGPC34982,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,287.36",34982
MODGPC34983,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł6,878.06",34983
MODGPC34984,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł9,098.32",34984
MODGPC34985,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,474.89",34985
MODGPC34986,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,891.86",34986
MODGPC34987,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł6,297.67",34987
MODGPC34988,29-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł574.80,34988
MODGPC34989,14-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł756.00,34989
MODGPC34990,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł708.57,34990
MODGPC34991,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł760.13,34991
MODGPC34992,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł792.65,34992
MODGPC34993,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł539.99,34993
MODGPC34994,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł592.16,34994
MODGPC34995,18-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł1,937.15",34995
MODGPC34996,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł864.07,34996
MODGPC34997,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł10,968.27",34997
MODGPC34998,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł986.04,34998
MODGPC34999,27-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł2,132.85",34999
MODGPC35000,21-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł4,831.20",35000
MODGPC35001,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł900.00,35001
MODGPC35002,29-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"Ł2,209.92",35002
MODGPC35003,18-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł535.20,35003
MODGPC35004,13-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł501.67,35004
MODGPC35005,15-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł954.00,35005
MODGPC35006,22-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,294.64",35006
MODGPC35007,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,320.00",35007
MODGPC35008,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł528.60,35008
MODGPC35009,21-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,Ł666.34,35009
MODGPC35010,26-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł974.10,35010
MODGPC35011,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,593.27",35011
MODGPC35012,21-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"Ł3,458.07",35012
MODGPC35013,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł660.00,35013
MODGPC35014,28-Jun-12,Miscellaneous Industrial/Commercial," PAINT, VARNISHES & SUPPLIES",Ł540.00,35014
MODGPC35015,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł918.00,35015
MODGPC35016,28-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"Ł3,005.10",35016
MODGPC35017,25-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,570.20",35017
MODGPC35018,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł882.00,35018
MODGPC35019,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł541.81,35019
MODGPC35020,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,656.00",35020
MODGPC35021,18-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,880.00",35021
MODGPC35022,14-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,651.20",35022
MODGPC35023,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł534.00,35023
MODGPC35024,19-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł571.88,35024
MODGPC35025,19-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"Ł2,558.98",35025
MODGPC35026,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,993.12",35026
MODGPC35027,29-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł610.00,35027
MODGPC35028,14-Jun-12,Miscellaneous Industrial/Commercial, WRECKING SALVAGE YARDS,"Ł3,643.20",35028
MODGPC35029,20-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł1,712.88",35029
MODGPC35030,28-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł607.46,35030
MODGPC35031,19-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł3,763.80",35031
MODGPC35032,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,539.80",35032
MODGPC35033,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł3,763.80",35033
MODGPC35034,20-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł816.00,35034
MODGPC35035,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,592.00",35035
MODGPC35036,28-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł3,583.58",35036
MODGPC35037,25-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł816.00,35037
MODGPC35038,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł649.72,35038
MODGPC35039,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"Ł1,794.00",35039
MODGPC35040,20-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł958.80,35040
MODGPC35041,19-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł9,666.00",35041
MODGPC35042,29-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,758.75",35042
MODGPC35043,21-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"Ł2,228.00",35043
MODGPC35044,15-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,Ł762.00,35044
MODGPC35045,19-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł598.79,35045
MODGPC35046,26-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł1,132.50",35046
MODGPC35047,18-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,Ł540.00,35047
MODGPC35048,25-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,Ł540.00,35048
MODGPC35049,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"Ł1,110.00",35049
MODGPC35050,26-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł902.40,35050
MODGPC35051,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,246.57",35051
MODGPC35052,25-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł9,557.65",35052
MODGPC35053,27-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł7,922.06",35053
MODGPC35054,21-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł559.71,35054
MODGPC35055,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł763.92,35055
MODGPC35056,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł8,270.76",35056
MODGPC35057,28-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,920.00",35057
MODGPC35058,14-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł9,231.42",35058
MODGPC35059,15-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł10,153.92",35059
MODGPC35060,25-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,183.68",35060
MODGPC35061,28-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł646.80,35061
MODGPC35062,18-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł3,385.00",35062
MODGPC35063,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,297.20",35063
MODGPC35064,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł525.00,35064
MODGPC35065,14-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł2,106.00",35065
MODGPC35066,25-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,Ł521.24,35066
MODGPC35067,21-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł3,069.61",35067
MODGPC35068,23-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł2,592.00",35068
MODGPC35069,20-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł793.20,35069
