Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,25/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1897996,"248,809.48"
Home Office,Home Office,06/01/2011,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883678,"207,111.90"
Home Office,Home Office,17/01/2011,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,ATKINS LTD,1890568,"191,303.92"
Home Office,Home Office,18/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1892039,"190,957.78"
Home Office,Home Office,10/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1885882,"171,819.21"
Home Office,Home Office,12/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1887907,"166,697.69"
Home Office,Home Office,05/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,MANSELL CONSTRUCTION SERVICES LTD,1882223,"156,585.40"
Home Office,Home Office,31/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1900905,"147,893.08"
Home Office,Home Office,21/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,HERMAN MILLER LTD,1895834,"143,557.12"
Home Office,Home Office,25/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1898002,"143,430.38"
Home Office,Home Office,05/01/2011,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1870378,"142,458.49"
Home Office,Home Office,24/01/2011,Rent & Rates,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1896147,"134,381.27"
Home Office,Home Office,26/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1898078,"124,834.57"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883745,"111,902.98"
Home Office,Home Office,07/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883646,"104,309.03"
Home Office,Home Office,06/01/2011,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,EC HARRIS LLP,1883783,"99,616.50"
Home Office,Home Office,26/01/2011,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1896937,"97,230.99"
Home Office,Home Office,26/01/2011,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1896874,"97,230.99"
Home Office,Home Office,31/01/2011,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1884904,"95,551.00"
Home Office,Home Office,26/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,TRIUMPH,1894593,"89,825.23"
Home Office,Home Office,06/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,AMEY COMMUNITY,1884410,"85,440.27"
